Unique ID,Typ,Title,CE Start Date,CE End Date,AH Start Date,AH End Date,Date photograph taken,Date Qualif.,Medium,Technique,Measurements,Artist,Orig. Location,Collection,Inventory #,Folder,Photographer,Copyright for Photo,Image Quality,Image Rights,Published in,Notes
XX_WC_64433867,Image,Cumhuriyyet Rolyefi Astronomy.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:NailaAhmad&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:NailaAhmad (page does not exist)"">NailaAhmad</a>",,Wikimedia Commons,64433867,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:NailaAhmad&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:NailaAhmad (page does not exist)"">NailaAhmad</a>",,https://upload.wikimedia.org/wikipedia/commons/4/4c/Cumhuriyyet_Rolyefi_Astronomy.jpg,,,Рельеф в Турции ( Хатай)
XX_WC_88281505,Image,Phoenicolacerta laevis - Hatay lizard 01.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Zcebeci"" title=""User:Zcebeci"">Zeynel Cebeci</a>","37.025315, 35.323863",Wikimedia Commons,88281505,,"<a href=""//commons.wikimedia.org/wiki/User:Zcebeci"" title=""User:Zcebeci"">Zeynel Cebeci</a>",,https://upload.wikimedia.org/wikipedia/commons/a/a8/Phoenicolacerta_laevis_-_Hatay_lizard_01.jpg,,,"A Hatay lizard (aka Syrian Lizard) (<i>Phoenicolacerta laevis</i>).Dilber Park, Seyhan - Adana, Turkey."
XX_WC_88281507,Image,Phoenicolacerta laevis - Hatay lizard 02.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Zcebeci"" title=""User:Zcebeci"">Zeynel Cebeci</a>","37.025307, 35.323865",Wikimedia Commons,88281507,,"<a href=""//commons.wikimedia.org/wiki/User:Zcebeci"" title=""User:Zcebeci"">Zeynel Cebeci</a>",,https://upload.wikimedia.org/wikipedia/commons/a/a7/Phoenicolacerta_laevis_-_Hatay_lizard_02.jpg,,,"A Hatay lizard (aka Syrian Lizard) (<i>Phoenicolacerta laevis</i>).Dilber Park, Seyhan - Adana, Turkey."
XX_WC_92592605,Image,ZORKUN YAYLASI; OSMANIYE.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Renkligil&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Renkligil (page does not exist)"">Fatih Renkligil</a>",,Wikimedia Commons,92592605,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Renkligil&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Renkligil (page does not exist)"">Fatih Renkligil</a>",,https://upload.wikimedia.org/wikipedia/commons/b/b3/ZORKUN_YAYLASI%3B_OSMANIYE.jpg,,,"Zorkun is on the south east of Osmaniye, Turkey."
XX_WC_106796334,Image,Hatay Hassa ardıçlı köyü yakınları.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Furkan;07fss&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Furkan;07fss (page does not exist)"">Furkan;07fss</a>",,Wikimedia Commons,106796334,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Furkan;07fss&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Furkan;07fss (page does not exist)"">Furkan;07fss</a>",,https://upload.wikimedia.org/wikipedia/commons/9/99/Hatay_Hassa_ard%C4%B1%C3%A7l%C4%B1_k%C3%B6y%C3%BC_yak%C4%B1nlar%C4%B1.jpg,,,a lake in Hatay
XX_WC_117701688,Image,Hatay districts of Cilicia.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Seyhan668&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Seyhan668 (page does not exist)"">Seyhan668</a>",,Wikimedia Commons,117701688,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Seyhan668&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Seyhan668 (page does not exist)"">Seyhan668</a>",,https://upload.wikimedia.org/wikipedia/commons/0/0a/Hatay_districts_of_Cilicia.jpg,,,Hatay districts of Cilicia
XX_WC_117794523,Image,Antakya usulü Muhammara.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Masisoz&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Masisoz (page does not exist)"">Masisoz</a>",,Wikimedia Commons,117794523,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Masisoz&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Masisoz (page does not exist)"">Masisoz</a>",,https://upload.wikimedia.org/wikipedia/commons/e/eb/Antakya_usul%C3%BC_Muhammara.jpg,,,Muhammara
XX_WC_117840913,Image,Aşur.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Masisoz&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Masisoz (page does not exist)"">Masisoz</a>",,Wikimedia Commons,117840913,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Masisoz&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Masisoz (page does not exist)"">Masisoz</a>",,https://upload.wikimedia.org/wikipedia/commons/5/52/A%C5%9Fur.jpg,,,"""Aşur"" from Hatay, Turkey."
XX_WC_119845070,Image,Hatay'da dükkanlar.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:%C4%B0ldemy%C4%B1ld%C4%B1z&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:İldemyıldız (page does not exist)"">İldemyıldız</a>",,Wikimedia Commons,119845070,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:%C4%B0ldemy%C4%B1ld%C4%B1z&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:İldemyıldız (page does not exist)"">İldemyıldız</a>",,https://upload.wikimedia.org/wikipedia/commons/8/86/Hatay%27da_d%C3%BCkkanlar.jpg,,,local
XX_WC_128529235,Image,Hatay in the 2023 Gaziantep-Kahramanmaraş earthquakes 02.jpg,,,,,,,,,,Hilmi Hacaloğlu,,Wikimedia Commons,128529235,,Hilmi Hacaloğlu,,https://upload.wikimedia.org/wikipedia/commons/3/32/Hatay_in_the_2023_Gaziantep-Kahramanmara%C5%9F_earthquakes_02.jpg,,,Hatay after the 7.8 magnitude earthquake in Türkiye
XX_WC_128529241,Image,Hatay in the 2023 Gaziantep-Kahramanmaraş earthquakes 04.jpg,,,,,,,,,,Hilmi Hacaloğlu,,Wikimedia Commons,128529241,,Hilmi Hacaloğlu,,https://upload.wikimedia.org/wikipedia/commons/3/39/Hatay_in_the_2023_Gaziantep-Kahramanmara%C5%9F_earthquakes_04.jpg,,,Hatay in the 2023 Gaziantep-Kahramanmaraş earthquakes
XX_WC_128529242,Image,Hatay in the 2023 Gaziantep-Kahramanmaraş earthquakes 06.jpg,,,,,,,,,,Hilmi Hacaloğlu,,Wikimedia Commons,128529242,,Hilmi Hacaloğlu,,https://upload.wikimedia.org/wikipedia/commons/f/f5/Hatay_in_the_2023_Gaziantep-Kahramanmara%C5%9F_earthquakes_06.jpg,,,Hatay after the 7.8 magnitude earthquake in Türkiye
XX_WC_128529243,Image,Hatay in the 2023 Gaziantep-Kahramanmaraş earthquakes 05.jpg,,,,,,,,,,Hilmi Hacaloğlu,,Wikimedia Commons,128529243,,Hilmi Hacaloğlu,,https://upload.wikimedia.org/wikipedia/commons/6/6b/Hatay_in_the_2023_Gaziantep-Kahramanmara%C5%9F_earthquakes_05.jpg,,,Hatay after 7.8 magnitude earthquake in Türkiye
XX_WC_128539287,Image,Hatay in the 2023 Gaziantep-Kahramanmaraş earthquakes 08.jpg,,,,,,,,,,Hilmi Hacaloğlu,,Wikimedia Commons,128539287,,Hilmi Hacaloğlu,,https://upload.wikimedia.org/wikipedia/commons/4/4d/Hatay_in_the_2023_Gaziantep-Kahramanmara%C5%9F_earthquakes_08.jpg,,,Bodies of victims lie on the side of the street in Hatay after the 7.8 magnitude earthquake in Türkiye
XX_WC_128600876,Image,Hatay Antakya Turkey 2013 View.jpg,,,,,,,,,,Елена Карвовская,,Wikimedia Commons,128600876,,Елена Карвовская,,https://upload.wikimedia.org/wikipedia/commons/9/9c/Hatay_Antakya_Turkey_2013_View.jpg,,,Hatay Antakya Turkey 2013
XX_WC_128600877,Image,Hatay Antakya Turkey 2013 River.jpg,,,,,,,,,,Елена Карвовская,,Wikimedia Commons,128600877,,Елена Карвовская,,https://upload.wikimedia.org/wikipedia/commons/8/84/Hatay_Antakya_Turkey_2013_River.jpg,,,Hatay Antakya Turkey 2013
XX_WC_128685451,Image,"A building wreck in Samandag district ,Hatay.jpg",,,,,,,,,,VOA,,Wikimedia Commons,128685451,,VOA,,https://upload.wikimedia.org/wikipedia/commons/4/4b/A_building_wreck_in_Samandag_district_%2CHatay.jpg,,,"A building wreck in Samandag district ,Hatay Province, Turkey."
XX_WC_130114719,Image,Hatay Museum 20220618.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Zafer"" title=""User:Zafer"">Zafer</a>","36.220037, 36.183863",Wikimedia Commons,130114719,,"<a href=""//commons.wikimedia.org/wiki/User:Zafer"" title=""User:Zafer"">Zafer</a>",,https://upload.wikimedia.org/wikipedia/commons/5/58/Hatay_Museum_20220618.jpg,,,Hatay Museum 20220618
XX_WC_130114720,Image,Hatay Museum 20220618 (2).jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Zafer"" title=""User:Zafer"">Zafer</a>","36.220037, 36.183863",Wikimedia Commons,130114720,,"<a href=""//commons.wikimedia.org/wiki/User:Zafer"" title=""User:Zafer"">Zafer</a>",,https://upload.wikimedia.org/wikipedia/commons/0/09/Hatay_Museum_20220618_%282%29.jpg,,,Hatay Museum 20220618
XX_WC_132802033,Image,"Damage in Hatay caused by the earthquakes in Türkiye on February 6, 2023.jpg",,,,,,,,,,Orhan Erkılıç (VOA),,Wikimedia Commons,132802033,,Orhan Erkılıç (VOA),,https://upload.wikimedia.org/wikipedia/commons/e/ee/Damage_in_Hatay_caused_by_the_earthquakes_in_T%C3%BCrkiye_on_February_6%2C_2023.jpg,,,"Damage in Hatay caused by the earthquakes in Türkiye on February 6, 2023."
XX_WC_133624312,Image,"Acorn in Hatay, Altınözü.jpg",,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Nur_%C3%87a%C4%9Flar&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Nur Çağlar (page does not exist)"">Nur Çağlar</a>","36.083861, 36.243267",Wikimedia Commons,133624312,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Nur_%C3%87a%C4%9Flar&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Nur Çağlar (page does not exist)"">Nur Çağlar</a>",,https://upload.wikimedia.org/wikipedia/commons/4/46/Acorn_in_Hatay%2C_Alt%C4%B1n%C3%B6z%C3%BC.jpg,,,"An acorn is the nut of an oak tree, typically from the genus Quercus. It is a small, oval-shaped nut with a hard outer shell and a distinctive cap, known as a cupule, at the base."
XX_WC_133624700,Image,"Prunus armeniaca in Hatay, Altınözü.jpg",,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Nur_%C3%87a%C4%9Flar&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Nur Çağlar (page does not exist)"">Nur Çağlar</a>","36.207043, 36.160098",Wikimedia Commons,133624700,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Nur_%C3%87a%C4%9Flar&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Nur Çağlar (page does not exist)"">Nur Çağlar</a>",,https://upload.wikimedia.org/wikipedia/commons/5/5e/Prunus_armeniaca_in_Hatay%2C_Alt%C4%B1n%C3%B6z%C3%BC.jpg,,,"Prunus armeniaca, commonly known as the apricot, is a fruit-bearing tree belonging to the Rosaceae family. It is native to Central Asia but is now cultivated in various parts of the world for its delicious and nutritious fruits."
XX_WC_134478798,Image,Hatay Antakya Afad Koordinasyon Merkezi.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Sadrettin"" title=""User:Sadrettin"">Sadrettin</a>","36.330272, 36.203822",Wikimedia Commons,134478798,,"<a href=""//commons.wikimedia.org/wiki/User:Sadrettin"" title=""User:Sadrettin"">Sadrettin</a>",,https://upload.wikimedia.org/wikipedia/commons/6/66/Hatay_Antakya_Afad_Koordinasyon_Merkezi.jpg,,,Hatay Antakya Afad Koordinasyon Merkezi
XX_WC_134478801,Image,Pharmacy in Hatay after the earthquake 01.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Sadrettin"" title=""User:Sadrettin"">Sadrettin</a>","36.271122, 36.225378",Wikimedia Commons,134478801,,"<a href=""//commons.wikimedia.org/wiki/User:Sadrettin"" title=""User:Sadrettin"">Sadrettin</a>",,https://upload.wikimedia.org/wikipedia/commons/9/9d/Pharmacy_in_Hatay_after_the_earthquake_01.jpg,,,Deprem sonrası konteynerde hizmet veren eczaneler
XX_WC_145377908,Image,Construction works after devastating earthquakes in Hatay.jpg,,,,,,,,,,Orhan Erkılıç (VOA),"36.771944, 36.530336",Wikimedia Commons,145377908,,Orhan Erkılıç (VOA),,https://upload.wikimedia.org/wikipedia/commons/c/c3/Construction_works_after_devastating_earthquakes_in_Hatay.jpg,,,"Construction works after devastating earthquakes in Hassa, Hatay Province, Turkey."
XX_WC_149668682,Image,Asi Nehri.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Meriduru&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Meriduru (page does not exist)"">Meriduru</a>","36.096452, 36.081833",Wikimedia Commons,149668682,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Meriduru&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Meriduru (page does not exist)"">Meriduru</a>",,https://upload.wikimedia.org/wikipedia/commons/0/07/Asi_Nehri.jpg,,,Asi Nehri Ve Köprü Görünümü
XX_WC_149814107,Image,Antakya Habibi Neccar Deprem Sonrası.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Meriduru&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Meriduru (page does not exist)"">Meriduru</a>",,Wikimedia Commons,149814107,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Meriduru&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Meriduru (page does not exist)"">Meriduru</a>",,https://upload.wikimedia.org/wikipedia/commons/0/05/Antakya_Habibi_Neccar_Deprem_Sonras%C4%B1.jpg,,,"Sonra mı?
<p>Gömdük ne varsa içimize,
Anlaşılmasın diye çiçek ektik üzerine...
Altı mezarlık, üstü bağ bahçe..
</p>
Deprem sonrası Antakya çarşı girişi"
XX_WC_166295215,Image,Antakya Building of the National Assembly of Hatay State in 2004 7808.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,166295215,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/f/fa/Antakya_Building_of_the_National_Assembly_of_Hatay_State_in_2004_7808.jpg,,,"Because so many buildings have been damaged (this has) in the 2023 earthquakes I am glad I have some pictures, but do not try to add information."
XX_WC_6767173,Image,"Ophrys (omegaifera subsp.) israelitica - fl 1 - Samandag, Hatay, Turkey.jpg",,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Maarten_Sepp"" title=""User:Maarten Sepp"">Maarten Sepp</a>",,Wikimedia Commons,6767173,,"<a href=""//commons.wikimedia.org/wiki/User:Maarten_Sepp"" title=""User:Maarten Sepp"">Maarten Sepp</a>",,https://upload.wikimedia.org/wikipedia/commons/5/53/Ophrys_%28omegaifera_subsp.%29_israelitica_-_fl_1_-_Samandag%2C_Hatay%2C_Turkey.jpg,,,"<i><a href=""//commons.wikimedia.org/wiki/Ophrys_israelitica"" class=""mw-redirect"" title=""Ophrys israelitica"">Ophrys israelitica</a></i> or <a href=""//commons.wikimedia.org/wiki/Ophrys_omegaifera"" title=""Ophrys omegaifera""><i>Ophrys omegaifera</i> subsp. <i>israelitica</i></a><br> <a href=""https://en.wikipedia.org/wiki/Samanda%C4%9F"" class=""extiw"" title=""en:Samandağ"">Samandağ</a>, <a href=""https://en.wikipedia.org/wiki/Hatay_province"" class=""extiw"" title=""en:Hatay province"">Hatay province</a>, <a href=""//commons.wikimedia.org/wiki/Turkey"" class=""mw-redirect"" title=""Turkey"">Turkey</a>"
XX_WC_6767182,Image,"Ophrys (omegaifera subsp.) israelitica - fl 2 - Samandag, Hatay, Turkey.jpg",,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Maarten_Sepp"" title=""User:Maarten Sepp"">Maarten Sepp</a>",,Wikimedia Commons,6767182,,"<a href=""//commons.wikimedia.org/wiki/User:Maarten_Sepp"" title=""User:Maarten Sepp"">Maarten Sepp</a>",,https://upload.wikimedia.org/wikipedia/commons/d/dc/Ophrys_%28omegaifera_subsp.%29_israelitica_-_fl_2_-_Samandag%2C_Hatay%2C_Turkey.jpg,,,"<i><a href=""//commons.wikimedia.org/wiki/Ophrys_israelitica"" class=""mw-redirect"" title=""Ophrys israelitica"">Ophrys israelitica</a></i> or <a href=""//commons.wikimedia.org/wiki/Ophrys_omegaifera"" title=""Ophrys omegaifera""><i>Ophrys omegaifera</i> subsp. <i>israelitica</i></a><br> <a href=""https://en.wikipedia.org/wiki/Samanda%C4%9F"" class=""extiw"" title=""en:Samandağ"">Samandağ</a>, <a href=""https://en.wikipedia.org/wiki/Hatay_province"" class=""extiw"" title=""en:Hatay province"">Hatay province</a>, <a href=""//commons.wikimedia.org/wiki/Turkey"" class=""mw-redirect"" title=""Turkey"">Turkey</a>"
XX_WC_6767186,Image,"Ophrys (omegaifera subsp.) israelitica - fl 3 - Samandag, Hatay, Turkey.jpg",,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Maarten_Sepp"" title=""User:Maarten Sepp"">Maarten Sepp</a>",,Wikimedia Commons,6767186,,"<a href=""//commons.wikimedia.org/wiki/User:Maarten_Sepp"" title=""User:Maarten Sepp"">Maarten Sepp</a>",,https://upload.wikimedia.org/wikipedia/commons/9/90/Ophrys_%28omegaifera_subsp.%29_israelitica_-_fl_3_-_Samandag%2C_Hatay%2C_Turkey.jpg,,,"<i><a href=""//commons.wikimedia.org/wiki/Ophrys_israelitica"" class=""mw-redirect"" title=""Ophrys israelitica"">Ophrys israelitica</a></i> or <a href=""//commons.wikimedia.org/wiki/Ophrys_omegaifera"" title=""Ophrys omegaifera""><i>Ophrys omegaifera</i> subsp. <i>israelitica</i></a><br> <a href=""https://en.wikipedia.org/wiki/Samanda%C4%9F"" class=""extiw"" title=""en:Samandağ"">Samandağ</a>, <a href=""https://en.wikipedia.org/wiki/Hatay_province"" class=""extiw"" title=""en:Hatay province"">Hatay province</a>, <a href=""//commons.wikimedia.org/wiki/Turkey"" class=""mw-redirect"" title=""Turkey"">Turkey</a>"
XX_WC_6767187,Image,"Ophrys (omegaifera subsp.) israelitica - infl - Samandag, Hatay, Turkey.jpg",,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Maarten_Sepp"" title=""User:Maarten Sepp"">Maarten Sepp</a>",,Wikimedia Commons,6767187,,"<a href=""//commons.wikimedia.org/wiki/User:Maarten_Sepp"" title=""User:Maarten Sepp"">Maarten Sepp</a>",,https://upload.wikimedia.org/wikipedia/commons/1/1c/Ophrys_%28omegaifera_subsp.%29_israelitica_-_infl_-_Samandag%2C_Hatay%2C_Turkey.jpg,,,"<i><a href=""//commons.wikimedia.org/wiki/Ophrys_israelitica"" class=""mw-redirect"" title=""Ophrys israelitica"">Ophrys israelitica</a></i> or <a href=""//commons.wikimedia.org/wiki/Ophrys_omegaifera"" title=""Ophrys omegaifera""><i>Ophrys omegaifera</i> subsp. <i>israelitica</i></a><br> <a href=""https://en.wikipedia.org/wiki/Samanda%C4%9F"" class=""extiw"" title=""en:Samandağ"">Samandağ</a>, <a href=""https://en.wikipedia.org/wiki/Hatay_province"" class=""extiw"" title=""en:Hatay province"">Hatay province</a>, <a href=""//commons.wikimedia.org/wiki/Turkey"" class=""mw-redirect"" title=""Turkey"">Turkey</a>"
XX_WC_6767191,Image,"Ophrys (omegaifera subsp.) israelitica - plant - Samandag, Hatay, Turkey.jpg",,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Maarten_Sepp"" title=""User:Maarten Sepp"">Maarten Sepp</a>",,Wikimedia Commons,6767191,,"<a href=""//commons.wikimedia.org/wiki/User:Maarten_Sepp"" title=""User:Maarten Sepp"">Maarten Sepp</a>",,https://upload.wikimedia.org/wikipedia/commons/6/6a/Ophrys_%28omegaifera_subsp.%29_israelitica_-_plant_-_Samandag%2C_Hatay%2C_Turkey.jpg,,,"<i><a href=""//commons.wikimedia.org/wiki/Ophrys_israelitica"" class=""mw-redirect"" title=""Ophrys israelitica"">Ophrys israelitica</a></i> or <a href=""//commons.wikimedia.org/wiki/Ophrys_omegaifera"" title=""Ophrys omegaifera""><i>Ophrys omegaifera</i> subsp. <i>israelitica</i></a><br> <a href=""https://en.wikipedia.org/wiki/Samanda%C4%9F"" class=""extiw"" title=""en:Samandağ"">Samandağ</a>, <a href=""https://en.wikipedia.org/wiki/Hatay_province"" class=""extiw"" title=""en:Hatay province"">Hatay province</a>, <a href=""//commons.wikimedia.org/wiki/Turkey"" class=""mw-redirect"" title=""Turkey"">Turkey</a>"
XX_WC_7416526,Image,"Anacamptis syriaca - fl - Samandag, Hatay, Turkey.jpg",,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Maarten_Sepp"" title=""User:Maarten Sepp"">Maarten Sepp</a>",,Wikimedia Commons,7416526,,"<a href=""//commons.wikimedia.org/wiki/User:Maarten_Sepp"" title=""User:Maarten Sepp"">Maarten Sepp</a>",,https://upload.wikimedia.org/wikipedia/commons/d/dc/Anacamptis_syriaca_-_fl_-_Samandag%2C_Hatay%2C_Turkey.jpg,,,"<i><a href=""//commons.wikimedia.org/wiki/Anacamptis_syriaca"" class=""mw-redirect"" title=""Anacamptis syriaca"">Anacamptis syriaca</a></i> or <a href=""//commons.wikimedia.org/wiki/Anacamptis_morio_subsp._syriaca"" title=""Anacamptis morio subsp. syriaca""><i>Anacamptis morio</i> subsp. <i>syriaca</i> </a><br> <a href=""https://en.wikipedia.org/wiki/Samanda%C4%9F"" class=""extiw"" title=""en:Samandağ"">Samandağ</a>, <a href=""https://en.wikipedia.org/wiki/Hatay_province"" class=""extiw"" title=""en:Hatay province"">Hatay province</a>, <a href=""//commons.wikimedia.org/wiki/Turkey"" class=""mw-redirect"" title=""Turkey"">Turkey</a>"
